case,specie,location,family,region,age,loads,ecoregion,date,Day,Month,Year,Season,lat,long,alt,tmean,drange,isotherm,tseason,tmax,tmin,trange,twet,tdry,twarm,tcold,prec,pwetm,pdrym,pseason,pwetq,pdryq,pwarm,pcold,PromedioDege,Bd_total,Bd+,Prevalence
1,Pleurodema_thaul,Rincon_de_la_Piedra,Leptodactylidae,XIV,Juvenile,1,VTF,01-30-2017,30,1,2017,Summer,-39.917,-73.109,-15,11.4,10.3,5.3,305.4,22.8,3.4,19.4,8.2,15.5,15.5,7.6,201.4,33.3,5.2,6.4,96.9,18.3,18.3,94.2,144.5,2,2,1
1,Pleurodema_thaul,Rincon_de_la_Piedra,Leptodactylidae,XIV,Juvenile,288,VTF,01-30-2017,30,1,2017,Summer,-39.917,-73.109,-15,11.4,10.3,5.3,305.4,22.8,3.4,19.4,8.2,15.5,15.5,7.6,201.4,33.3,5.2,6.4,96.9,18.3,18.3,94.2,144.5,2,2,1
0,Pleurodema_thaul,Rincon_de_la_Piedra,Leptodactylidae,XIV,Adult,0,VTF,01-30-2017,30,1,2017,Summer,-39.917,-73.109,-15,11.4,10.3,5.3,305.4,22.8,3.4,19.4,8.2,15.5,15.5,7.6,201.4,33.3,5.2,6.4,96.9,18.3,18.3,94.2,0.333333333,6,1,0.166666667
0,Pleurodema_thaul,Rincon_de_la_Piedra,Leptodactylidae,XIV,Adult,0,VTF,01-30-2017,30,1,2017,Summer,-39.917,-73.109,-15,11.4,10.3,5.3,305.4,22.8,3.4,19.4,8.2,15.5,15.5,7.6,201.4,33.3,5.2,6.4,96.9,18.3,18.3,94.2,0.333333333,6,1,0.166666667
0,Pleurodema_thaul,Rincon_de_la_Piedra,Leptodactylidae,XIV,Adult,0,VTF,01-30-2017,30,1,2017,Summer,-39.917,-73.109,-15,11.4,10.3,5.3,305.4,22.8,3.4,19.4,8.2,15.5,15.5,7.6,201.4,33.3,5.2,6.4,96.9,18.3,18.3,94.2,0.333333333,6,1,0.166666667
0,Pleurodema_thaul,Rincon_de_la_Piedra,Leptodactylidae,XIV,Adult,0,VTF,01-30-2017,30,1,2017,Summer,-39.917,-73.109,-15,11.4,10.3,5.3,305.4,22.8,3.4,19.4,8.2,15.5,15.5,7.6,201.4,33.3,5.2,6.4,96.9,18.3,18.3,94.2,0.333333333,6,1,0.166666667
0,Pleurodema_thaul,R�o_Cochiguaz,Leptodactylidae,IV,Tadpole,0,CM,12-21-2015,21,12,2015,Spring,-29.9936,-71.0551,68,15,9.1,5.3,262.9,23.7,6.8,16.9,11.8,18.5,18.5,11.8,8.5,2.3,0,10.2,6,0,0,6,0,1,0,0
1,Pleurodema_thaul,R�o_Elqui,Leptodactylidae,IV,Juvenile,271,CM,12-20-2015,20,12,2015,Spring,-29.8944,-71.2591,13,15.2,7.8,5.4,218.9,22.5,8.3,14.2,12.5,17.1,18.1,12.5,8,1.9,0,9.9,5.2,0.1,0.2,5.2,1563,10,10,1
1,Pleurodema_thaul,R�o_Elqui,Leptodactylidae,IV,Juvenile,79,CM,12-20-2015,20,12,2015,Spring,-29.8944,-71.2591,13,15.2,7.8,5.4,218.9,22.5,8.3,14.2,12.5,17.1,18.1,12.5,8,1.9,0,9.9,5.2,0.1,0.2,5.2,1563,10,10,1
1,Pleurodema_thaul,R�o_Elqui,Leptodactylidae,IV,Juvenile,74,CM,12-20-2015,20,12,2015,Spring,-29.8944,-71.2591,13,15.2,7.8,5.4,218.9,22.5,8.3,14.2,12.5,17.1,18.1,12.5,8,1.9,0,9.9,5.2,0.1,0.2,5.2,1563,10,10,1
1,Pleurodema_thaul,R�o_Elqui,Leptodactylidae,IV,Juvenile,3368,CM,12-20-2015,20,12,2015,Spring,-29.8944,-71.2591,13,15.2,7.8,5.4,218.9,22.5,8.3,14.2,12.5,17.1,18.1,12.5,8,1.9,0,9.9,5.2,0.1,0.2,5.2,1563,10,10,1
1,Pleurodema_thaul,R�o_Elqui,Leptodactylidae,IV,Adult,222,CM,12-20-2015,20,12,2015,Spring,-29.8944,-71.2591,13,15.2,7.8,5.4,218.9,22.5,8.3,14.2,12.5,17.1,18.1,12.5,8,1.9,0,9.9,5.2,0.1,0.2,5.2,505.25,8,8,1
1,Pleurodema_thaul,R�o_Elqui,Leptodactylidae,IV,Adult,341,CM,12-20-2015,20,12,2015,Spring,-29.8944,-71.2591,13,15.2,7.8,5.4,218.9,22.5,8.3,14.2,12.5,17.1,18.1,12.5,8,1.9,0,9.9,5.2,0.1,0.2,5.2,505.25,8,8,1
1,Pleurodema_thaul,R�o_Elqui,Leptodactylidae,IV,Juvenile,63,CM,12-20-2015,20,12,2015,Spring,-29.8944,-71.2591,13,15.2,7.8,5.4,218.9,22.5,8.3,14.2,12.5,17.1,18.1,12.5,8,1.9,0,9.9,5.2,0.1,0.2,5.2,1563,10,10,1
1,Pleurodema_thaul,R�o_Elqui,Leptodactylidae,IV,Juvenile,2981,CM,12-20-2015,20,12,2015,Spring,-29.8944,-71.2591,13,15.2,7.8,5.4,218.9,22.5,8.3,14.2,12.5,17.1,18.1,12.5,8,1.9,0,9.9,5.2,0.1,0.2,5.2,1563,10,10,1
1,Pleurodema_thaul,R�o_Elqui,Leptodactylidae,IV,Juvenile,8005,CM,12-20-2015,20,12,2015,Spring,-29.8944,-71.2591,13,15.2,7.8,5.4,218.9,22.5,8.3,14.2,12.5,17.1,18.1,12.5,8,1.9,0,9.9,5.2,0.1,0.2,5.2,1563,10,10,1
1,Pleurodema_thaul,R�o_Elqui,Leptodactylidae,IV,Adult,943,CM,12-20-2015,20,12,2015,Spring,-29.8944,-71.2591,13,15.2,7.8,5.4,218.9,22.5,8.3,14.2,12.5,17.1,18.1,12.5,8,1.9,0,9.9,5.2,0.1,0.2,5.2,505.25,8,8,1
1,Pleurodema_thaul,R�o_Elqui,Leptodactylidae,IV,Adult,239,CM,12-20-2015,20,12,2015,Spring,-29.8944,-71.2591,13,15.2,7.8,5.4,218.9,22.5,8.3,14.2,12.5,17.1,18.1,12.5,8,1.9,0,9.9,5.2,0.1,0.2,5.2,505.25,8,8,1
1,Pleurodema_thaul,R�o_Elqui,Leptodactylidae,IV,Adult,189,CM,12-20-2015,20,12,2015,Spring,-29.8944,-71.2591,13,15.2,7.8,5.4,218.9,22.5,8.3,14.2,12.5,17.1,18.1,12.5,8,1.9,0,9.9,5.2,0.1,0.2,5.2,505.25,8,8,1
1,Pleurodema_thaul,R�o_Elqui,Leptodactylidae,IV,Juvenile,330,CM,12-20-2015,20,12,2015,Spring,-29.8944,-71.2591,13,15.2,7.8,5.4,218.9,22.5,8.3,14.2,12.5,17.1,18.1,12.5,8,1.9,0,9.9,5.2,0.1,0.2,5.2,1563,10,10,1
1,Pleurodema_thaul,R�o_Elqui,Leptodactylidae,IV,Adult,562,CM,12-20-2015,20,12,2015,Spring,-29.8944,-71.2591,13,15.2,7.8,5.4,218.9,22.5,8.3,14.2,12.5,17.1,18.1,12.5,8,1.9,0,9.9,5.2,0.1,0.2,5.2,505.25,8,8,1
1,Pleurodema_thaul,R�o_Elqui,Leptodactylidae,IV,Adult,43,CM,12-20-2015,20,12,2015,Spring,-29.8944,-71.2591,13,15.2,7.8,5.4,218.9,22.5,8.3,14.2,12.5,17.1,18.1,12.5,8,1.9,0,9.9,5.2,0.1,0.2,5.2,505.25,8,8,1
1,Pleurodema_thaul,R�o_Elqui,Leptodactylidae,IV,Adult,1503,CM,12-20-2015,20,12,2015,Spring,-29.8944,-71.2591,13,15.2,7.8,5.4,218.9,22.5,8.3,14.2,12.5,17.1,18.1,12.5,8,1.9,0,9.9,5.2,0.1,0.2,5.2,505.25,8,8,1
1,Pleurodema_thaul,R�o_Elqui,Leptodactylidae,IV,Juvenile,78,CM,12-20-2015,20,12,2015,Spring,-29.8944,-71.2591,13,15.2,7.8,5.4,218.9,22.5,8.3,14.2,12.5,17.1,18.1,12.5,8,1.9,0,9.9,5.2,0.1,0.2,5.2,1563,10,10,1
1,Pleurodema_thaul,R�o_Elqui,Leptodactylidae,IV,Juvenile,381,CM,12-20-2015,20,12,2015,Spring,-29.8944,-71.2591,13,15.2,7.8,5.4,218.9,22.5,8.3,14.2,12.5,17.1,18.1,12.5,8,1.9,0,9.9,5.2,0.1,0.2,5.2,1563,10,10,1
0,Pleurodema_thaul,R�o_Huasco,Leptodactylidae,III,Adult,0,CM,01-30-2017,30,1,2017,Summer,-28.5221,-70.9781,105,17,11.2,5.8,281.4,27,7.9,19.1,13.9,20.6,20.6,13.4,4.5,1.4,0,12.1,3.4,0,0,3.1,0,1,0,0
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Adult,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,22.77777778,18,4,0.222222222
1,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Juvenile,2638,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,2638,1,1,1
1,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Adult,76,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,22.77777778,18,4,0.222222222
1,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Adult,262,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,22.77777778,18,4,0.222222222
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Adult,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,22.77777778,18,4,0.222222222
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Adult,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,22.77777778,18,4,0.222222222
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Tadpole,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,0,23,0,0
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Tadpole,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,0,23,0,0
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Tadpole,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,0,23,0,0
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Tadpole,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,0,23,0,0
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Tadpole,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,0,23,0,0
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Tadpole,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,0,23,0,0
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Tadpole,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,0,23,0,0
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Tadpole,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,0,23,0,0
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Tadpole,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,0,23,0,0
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Tadpole,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,0,23,0,0
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Tadpole,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,0,23,0,0
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Tadpole,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,0,23,0,0
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Tadpole,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,0,23,0,0
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Tadpole,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,0,23,0,0
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Tadpole,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,0,23,0,0
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Tadpole,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,0,23,0,0
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Tadpole,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,0,23,0,0
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Tadpole,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,0,23,0,0
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Tadpole,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,0,23,0,0
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Tadpole,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,0,23,0,0
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Tadpole,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,0,23,0,0
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Tadpole,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,0,23,0,0
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Tadpole,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,0,23,0,0
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Adult,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,22.77777778,18,4,0.222222222
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Adult,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,22.77777778,18,4,0.222222222
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Adult,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,22.77777778,18,4,0.222222222
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Adult,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,22.77777778,18,4,0.222222222
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Adult,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,22.77777778,18,4,0.222222222
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Adult,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,22.77777778,18,4,0.222222222
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Adult,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,22.77777778,18,4,0.222222222
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Adult,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,22.77777778,18,4,0.222222222
1,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Adult,56,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,22.77777778,18,4,0.222222222
1,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Adult,15,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,22.77777778,18,4,0.222222222
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Adult,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,22.77777778,18,4,0.222222222
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Adult,0,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,22.77777778,18,4,0.222222222
0,Pleurodema_thaul,R�o_Mataquito,Leptodactylidae,VII,Adult,1,VTF,11-12-2016,12,11,2016,Spring,-35.0458,-71.7375,128,14.6,13.3,5.2,433.1,29.5,4.2,25.3,9.7,20.3,20.3,9.1,78.2,19.9,0.5,9.9,50.1,2.1,2.1,46.4,22.77777778,18,4,0.222222222
0,Pleurodema_thaul,RN_Nongu�n,Leptodactylidae,VIII,Juvenile,0,VTF,12-15-2010,15,12,2010,Spring,-36.9206,-72.9699,283,11.1,10.6,5.4,291.5,22.5,3.1,19.4,8.1,15,15,7.5,149.6,30.7,2.3,8,83,8.2,8.2,78.2,0,1,0,0
0,Pleurodema_thaul,Salala,Leptodactylidae,IV,Juvenile,0,CM,12-21-2015,21,12,2015,Spring,-30.6852,-71.5191,50,16,9,5.2,277.3,24.8,7.8,17,12.9,19.5,19.6,12.6,12.5,3.9,0,11.9,9,0,0,9,0,1,0,0
1,Pleurodema_thaul,Salala,Leptodactylidae,IV,Adult,31,CM,12-21-2015,21,12,2015,Spring,-30.6852,-71.5191,50,16,9,5.2,277.3,24.8,7.8,17,12.9,19.5,19.6,12.6,12.5,3.9,0,11.9,9,0,0,9,15.5,2,1,0.5
0,Pleurodema_thaul,Salala,Leptodactylidae,IV,Adult,0,CM,12-21-2015,21,12,2015,Spring,-30.6852,-71.5191,50,16,9,5.2,277.3,24.8,7.8,17,12.9,19.5,19.6,12.6,12.5,3.9,0,11.9,9,0,0,9,15.5,2,1,0.5
0,Pleurodema_thaul,Villa_Alemana,Leptodactylidae,V,Juvenile,0,CM,10-21-2016,21,10,2016,Spring,-33.0403,-71.3733,0,14.6,12,6.1,277.3,25.2,5.7,19.5,11.4,17.8,18.1,10.9,45.1,12.8,0.1,11.3,30.8,0.4,0.4,30.1,666.3571429,14,12,0.857142857
1,Pleurodema_thaul,Villa_Alemana,Leptodactylidae,V,Juvenile,7337,CM,10-21-2016,21,10,2016,Spring,-33.0403,-71.3733,0,14.6,12,6.1,277.3,25.2,5.7,19.5,11.4,17.8,18.1,10.9,45.1,12.8,0.1,11.3,30.8,0.4,0.4,30.1,666.3571429,14,12,0.857142857
1,Pleurodema_thaul,Villa_Alemana,Leptodactylidae,V,Juvenile,346,CM,10-21-2016,21,10,2016,Spring,-33.0403,-71.3733,0,14.6,12,6.1,277.3,25.2,5.7,19.5,11.4,17.8,18.1,10.9,45.1,12.8,0.1,11.3,30.8,0.4,0.4,30.1,666.3571429,14,12,0.857142857
1,Pleurodema_thaul,Villa_Alemana,Leptodactylidae,V,Juvenile,287,CM,10-21-2016,21,10,2016,Spring,-33.0403,-71.3733,0,14.6,12,6.1,277.3,25.2,5.7,19.5,11.4,17.8,18.1,10.9,45.1,12.8,0.1,11.3,30.8,0.4,0.4,30.1,666.3571429,14,12,0.857142857
1,Pleurodema_thaul,Villa_Alemana,Leptodactylidae,V,Juvenile,770,CM,10-21-2016,21,10,2016,Spring,-33.0403,-71.3733,0,14.6,12,6.1,277.3,25.2,5.7,19.5,11.4,17.8,18.1,10.9,45.1,12.8,0.1,11.3,30.8,0.4,0.4,30.1,666.3571429,14,12,0.857142857
1,Pleurodema_thaul,Villa_Alemana,Leptodactylidae,V,Juvenile,24,CM,10-21-2016,21,10,2016,Spring,-33.0403,-71.3733,0,14.6,12,6.1,277.3,25.2,5.7,19.5,11.4,17.8,18.1,10.9,45.1,12.8,0.1,11.3,30.8,0.4,0.4,30.1,666.3571429,14,12,0.857142857
1,Pleurodema_thaul,Villa_Alemana,Leptodactylidae,V,Juvenile,3,CM,10-21-2016,21,10,2016,Spring,-33.0403,-71.3733,0,14.6,12,6.1,277.3,25.2,5.7,19.5,11.4,17.8,18.1,10.9,45.1,12.8,0.1,11.3,30.8,0.4,0.4,30.1,666.3571429,14,12,0.857142857
0,Pleurodema_thaul,Villa_Alemana,Leptodactylidae,V,Juvenile,0,CM,10-21-2016,21,10,2016,Spring,-33.0403,-71.3733,0,14.6,12,6.1,277.3,25.2,5.7,19.5,11.4,17.8,18.1,10.9,45.1,12.8,0.1,11.3,30.8,0.4,0.4,30.1,666.3571429,14,12,0.857142857
1,Pleurodema_thaul,Villa_Alemana,Leptodactylidae,V,Juvenile,33,CM,10-21-2016,21,10,2016,Spring,-33.0403,-71.3733,0,14.6,12,6.1,277.3,25.2,5.7,19.5,11.4,17.8,18.1,10.9,45.1,12.8,0.1,11.3,30.8,0.4,0.4,30.1,666.3571429,14,12,0.857142857
1,Pleurodema_thaul,Villa_Alemana,Leptodactylidae,V,Juvenile,40,CM,10-21-2016,21,10,2016,Spring,-33.0403,-71.3733,0,14.6,12,6.1,277.3,25.2,5.7,19.5,11.4,17.8,18.1,10.9,45.1,12.8,0.1,11.3,30.8,0.4,0.4,30.1,666.3571429,14,12,0.857142857
1,Pleurodema_thaul,Villa_Alemana,Leptodactylidae,V,Juvenile,3,CM,10-21-2016,21,10,2016,Spring,-33.0403,-71.3733,0,14.6,12,6.1,277.3,25.2,5.7,19.5,11.4,17.8,18.1,10.9,45.1,12.8,0.1,11.3,30.8,0.4,0.4,30.1,666.3571429,14,12,0.857142857
1,Pleurodema_thaul,Villa_Alemana,Leptodactylidae,V,Juvenile,362,CM,10-21-2016,21,10,2016,Spring,-33.0403,-71.3733,0,14.6,12,6.1,277.3,25.2,5.7,19.5,11.4,17.8,18.1,10.9,45.1,12.8,0.1,11.3,30.8,0.4,0.4,30.1,666.3571429,14,12,0.857142857
